descricao;preco;avaliacao;quantidade_avaliacoes;URL
Smart TV 65” 4K UHD Nanocell LG 65NANO85SPA;6649.05;5;0;https://www.magazineluiza.com.br/smart-tv-65-4k-uhd-nanocell-lg-65nano85spa-120hz-wi-fi-e-bluetooth-alexa-4-hdmi-3-usb/p/228862600/et/tves/
Smart TV 55NANO85 55 Polegadas 4K NanoCell 120Hz HDMI 2.1 LG;5199.0;5;0;https://www.magazineluiza.com.br/smart-tv-55nano85-55-polegadas-4k-nanocell-120hz-hdmi-2-1-lg/p/edjk8k29g3/et/elit/
Smart TV 40 Samsung 40T5300 Full HD HDMI USB Wi-Fi - UN40T5300AGXZD;2458.51;5;1;https://www.magazineluiza.com.br/smart-tv-40-samsung-40t5300-full-hd-hdmi-usb-wi-fi-un40t5300agxzd/p/fe28011jff/et/tves/
"TV Samsung Bussiness SMART 50"" LH50BEAHVGGXZD";4072.04;5;0;https://www.magazineluiza.com.br/tv-samsung-bussiness-smart-50-lh50beahvggxzd/p/gbck988hg3/et/elit/
"Smart TV LED 32"" Panasonic TC-32FS500B HD com Wi-Fi, 2 USB, 2 HDMI e 60Hz";1519.05;4;24;https://www.magazineluiza.com.br/smart-tv-led-32-panasonic-tc-32fs500b-hd-com-wi-fi-2-usb-2-hdmi-e-60hz/p/ge19fc7c8b/et/elit/
Smart TV Samsung LED 85 4K Wi-Fi Tizen Crystal UHD UN85AU8000GXZD;11590.59;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-led-85-4k-wi-fi-tizen-crystal-uhd-un85au8000gxzd/p/fde4e1bdf3/et/elit/
"Samsung Smart TV Crystal UHD 4K 85"", Tela sem Limites, Visual Livre de Cabos, Alexa e Wi-Fi - 85AU8000";10899.0;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-crystal-uhd-4k-85-tela-sem-limites-visual-livre-de-cabos-alexa-e-wi-fi-85au8000/p/ke4d6h20d3/et/tves/
"Smart TV 4K LG OLED 55"" com Inteligência Artificial ThinQ AI, Google Alexa e Wi-Fi - OLED55A1PSA";4409.0;5;0;https://www.magazineluiza.com.br/smart-tv-4k-lg-oled-55-com-inteligencia-artificial-thinq-ai-google-alexa-e-wi-fi-oled55a1psa/p/kf4e3bd7k2/et/elit/
Smart TV 50” UHD 4K LED TCL 50P615 VA 60Hz;2610.6;5;0;https://www.magazineluiza.com.br/smart-tv-50-uhd-4k-led-tcl-50p615-va-60hz-wi-fi-nest-mini-2a-geracao-com-google-assistente/p/229574100/et/tv4k/
Smart TV 4K LED 65” Samsung UN65RU7100;4274.05;4;70;https://www.magazineluiza.com.br/smart-tv-4k-led-65-samsung-un65ru7100-wi-fi-bluetooth-hdr-3-hdmi-2-usb/p/193425600/et/elit/
"Smart TV 4K LG NanoCell 55"" com Inteligência Artificial, ThinQ AI, Smart Magic e Wi-Fi - 55NANO75SPA";4999.0;5;0;https://www.magazineluiza.com.br/smart-tv-4k-lg-nanocell-55-com-inteligencia-artificial-thinq-ai-smart-magic-e-wi-fi-55nano75spa/p/adbg797j48/et/elit/
Smart TV 4K QLED 65” Samsung 65Q80TA;9349.9;5;1;https://www.magazineluiza.com.br/smart-tv-4k-qled-65-samsung-65q80ta-wi-fi-bluetooth-hdr-4-hdmi-2-usb/p/225606800/et/tv4k/
Smart tv 43 led full hd lm6370psb lg;2489.74;5;0;https://www.magazineluiza.com.br/smart-tv-43-led-full-hd-lm6370psb-lg/p/fg8c50e3aa/et/elit/
"Smart TV 43"" Multilaser Full HD, 3 HDMI, 2 USB Com Conversor Digital TL024 Wi-Fi 3 Bivolt Preto";1942.77;5;0;https://www.magazineluiza.com.br/smart-tv-43-multilaser-full-hd-3-hdmi-2-usb-com-conversor-digital-tl024-wi-fi-3-bivolt-preto/p/ek033aj260/et/elit/
Smart TV Ultra HD 4K OLED 65” LG OLED65GXPSA;10924.05;5;0;https://www.magazineluiza.com.br/smart-tv-ultra-hd-4k-oled-65-lg-oled65gxpsa-wi-fi-bluetooth-inteligencia-artificial-4-hdmi-3-u/p/227181200/et/tv4k/
"Moldura Samsung Para Smart TV 55"" The Frame 2021 Terracota";499.0;5;0;https://www.magazineluiza.com.br/moldura-samsung-para-smart-tv-55-the-frame-2021-terracota/p/ef153090de/et/tves/
"Smart Tv Philco PTV43E10N5SF D-Led 43""";2299.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-ptv43e10n5sf-d-led-43/p/ee5bhd92ba/et/elit/
Smart TV 4K 55” LG OLED Ultra HD 55A1 3 HDMI 2 USB;8485.11;5;0;https://www.magazineluiza.com.br/smart-tv-4k-55-lg-oled-ultra-hd-55a1-3-hdmi-2-usb/p/kc16116e44/et/tves/
"Smart TV 4K Samsung QLED 65"" com Design Slim, Alexa built in e Wi-Fi - 65Q70AA";6794.0;5;0;https://www.magazineluiza.com.br/smart-tv-4k-samsung-qled-65-com-design-slim-alexa-built-in-e-wi-fi-65q70aa/p/kk0026ja56/et/tvql/
"Smart TV LED LG 24"" 24TL520S HD Wi-Fi integrado USB HDMI";1329.91;4;11;https://www.magazineluiza.com.br/smart-tv-led-lg-24-24tl520s-hd-wi-fi-integrado-usb-hdmi/p/cj4c7j9fef/et/tves/
Smart TV 55” UHD 4K OLED LG OLED55A1PSA;5224.05;5;0;https://www.magazineluiza.com.br/smart-tv-55-uhd-4k-oled-lg-oled55a1psa-60hz-wi-fi-bluetooth-hdr-alexa-3-hdmi-2-usb/p/228885000/et/tves/
"Smart TV LCD LED 58"" Philips 58PUG7625/78 4K UHD HDR10+ com Wi-Fi, 2 USB, 3 HDMI, Bluetooth, 60Hz";3609.05;5;0;https://www.magazineluiza.com.br/smart-tv-lcd-led-58-philips-58pug7625-78-4k-uhd-hdr10-com-wi-fi-2-usb-3-hdmi-bluetooth-60hz/p/dfkk50ah67/et/elit/
Smart TV LED Samsung 32 Polegadas HD 32T4300 TIZEN;1574.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-samsung-32-polegadas-hd-32t4300-tizen/p/fg0232fh8g/et/tves/
Smart TV 55” 8K UHD Nanocell LG 55NANO95SPA;7124.05;5;0;https://www.magazineluiza.com.br/smart-tv-55-8k-uhd-nanocell-lg-55nano95spa-60hz-wi-fi-e-bluetooth-alexa-3-hdmi-2-usb/p/228862500/et/tv8k/
"Samsung Smart TV 60"" Crystal UHD 4K 60AU8000, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único";3789.0;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-60-crystal-uhd-4k-60au8000-design-slim-tela-sem-limites-visual-livre-de-cabos-alexa-built-in-controle-unico/p/jh0924340g/et/elit/
Smart Tv Samsung 55 Polegadas QLED 4K QN55QN85AAGXZD;8894.32;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-55-polegadas-qled-4k-qn55qn85aagxzd/p/de52956ed5/et/tvql/
"Smart TV LG 65"" 4K IPS NanoCell 65NANO81 WiFi Bluetooth HDR Inteligência Artificial ThinQAI Google Alexa";5494.0;5;0;https://www.magazineluiza.com.br/smart-tv-lg-65-4k-ips-nanocell-65nano81-wifi-bluetooth-hdr-inteligencia-artificial-thinqai-google-alexa/p/gga7f3e508/et/tves/
Smart TV 55NANO75 55 Polegadas 4K NanoCell HDMI 2.0 LG;3799.0;5;0;https://www.magazineluiza.com.br/smart-tv-55nano75-55-polegadas-4k-nanocell-hdmi-2-0-lg/p/fk53h6e870/et/elit/
Smart TV 70” 4K UHD LED LG 70UP7750PSB 60Hz;5414.05;5;0;https://www.magazineluiza.com.br/smart-tv-70-4k-uhd-led-lg-70up7750psb-60hz-wi-fi-bluetooth-hdr-google-assistente-3-hdmi/p/232268100/et/tv4k/
Smart Tv 50Lcd Led Panasonic Tc-50hx550b 4k;3499.9;3;3;https://www.magazineluiza.com.br/smart-tv-50lcd-led-panasonic-tc-50hx550b-4k/p/bf8k728dbk/et/elit/
Smart TV Android 50'' LED 4K UHD Panasonic TC-50HX550B 3 HDMI 2 USB Bluetooth;2546.1;4;24;https://www.magazineluiza.com.br/smart-tv-android-50-led-4k-uhd-panasonic-tc-50hx550b-3-hdmi-2-usb-bluetooth/p/ed967kh05j/et/elit/
"Smart TV 60"" UHD 4K Samsung 60AU7700 Processador Crystal 4K Wi-Fi Bluetooth Google Assistente 3 HDMI";3609.05;5;0;https://www.magazineluiza.com.br/smart-tv-60-uhd-4k-samsung-60au7700-processador-crystal-4k-wi-fi-bluetooth-google-assistente-3-hdmi/p/hk59a027jk/et/tv4k/
Smart TV 55 Ultra HD 4K LED LG 55UP7550PSF 60Hz Wi-Fi e Bluetooth Alexa 2 HDMI 1 USB;3199.0;5;0;https://www.magazineluiza.com.br/smart-tv-55-ultra-hd-4k-led-lg-55up7550psf-60hz-wi-fi-e-bluetooth-alexa-2-hdmi-1-usb/p/kh7g3gdcge/et/tves/
"Moldura Samsung Para Smart TV 55"" The Frame 2021 Terracota";499.0;5;0;https://www.magazineluiza.com.br/moldura-samsung-para-smart-tv-55-the-frame-2021-terracota/p/kdhj325402/et/tves/
TV 40 Polegadas Philco Led Smart Wifi Hd Usb Hdmi Ptv40g60snbl;2215.17;5;0;https://www.magazineluiza.com.br/tv-40-polegadas-philco-led-smart-wifi-hd-usb-hdmi-ptv40g60snbl/p/ccgef74b1j/et/tves/
Smart TV LED 43 Polegadas AOC Roku 43S5195 Wifi Full HD USB HDMI;2699.0;5;0;https://www.magazineluiza.com.br/smart-tv-led-43-polegadas-aoc-roku-43s5195-wifi-full-hd-usb-hdmi/p/eacff55j70/et/elit/
Tv Panasonic 40 Polegadas Fhd Smart Fs500b;1999.9;5;0;https://www.magazineluiza.com.br/tv-panasonic-40-polegadas-fhd-smart-fs500b/p/cc1khfhh53/et/elit/
Smart Tv Samsung 75 Polegadas Crystal UHD 4K UN75AU7700GXZD;7249.9;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-75-polegadas-crystal-uhd-4k-un75au7700gxzd/p/dj12a37k9f/et/elit/
"TV Samsung Bussiness SMART 65"" LH65BEAHVGGXZD";5367.33;5;0;https://www.magazineluiza.com.br/tv-samsung-bussiness-smart-65-lh65beahvggxzd/p/be89k943ck/et/elit/
Smart TV LED 23.6 24TL520S;1282.93;5;1;https://www.magazineluiza.com.br/smart-tv-led-23-6-24tl520s-lg/p/egcehb3h93/et/elit/
"Samsung Smart TV UHD 4K 50"" com Processador Crystal 4K, Controle Único, Alexa Built in e Wi - 50AU7700";3701.13;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-uhd-4k-50-com-processador-crystal-4k-controle-unico-alexa-built-in-e-wi-50au7700/p/jhda7fg7k7/et/tves/
Smart TV Philips 50, 4K UHD, 3 HDMI, 2 USB, WiFi, Bluetooth, Dolby Atmos - 50PUG7625/78;2525.26;5;0;https://www.magazineluiza.com.br/smart-tv-philips-50-4k-uhd-3-hdmi-2-usb-wifi-bluetooth-dolby-atmos-50pug7625-78/p/fj7260d682/et/elit/
Smart TV LED Philco 32 Polegadas  PTV32D10N5SKH;1610.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-philco-32-polegadas-ptv32d10n5skh/p/kf2defg068/et/elit/
Smart TV Samsung 60 Polegadas Crystal UHD 4K;4699.9;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-60-polegadas-crystal-uhd-4k/p/kb6fkegkgk/et/elit/
"Smart TV Monitor LED 24"" LG Wi-Fi";1384.77;5;0;https://www.magazineluiza.com.br/smart-tv-monitor-led-24-lg-wi-fi/p/bc3k02h5cc/et/emtv/
Smart Tv Philips 43 Polegadas Full HD Sem Bordas HDR Plus 3 Hdmi 2 Usb Wifi;2699.0;5;0;https://www.magazineluiza.com.br/smart-tv-philips-43-polegadas-full-hd-sem-bordas-hdr-plus-3-hdmi-2-usb-wifi/p/gf6f9b9441/et/tves/
Smart TV Semp 50 Polegadas 4K LED UHD com Bluetooth e Android SK8300;2754.05;5;0;https://www.magazineluiza.com.br/smart-tv-semp-50-polegadas-4k-led-uhd-com-bluetooth-e-android-sk8300-semp-toshiba/p/dcakbd068a/et/tv4k/
"Smart TV LED 55"" UHD 4K Samsung 55TU8000 Crystal UHD, Borda Infinita";3719.07;5;0;https://www.magazineluiza.com.br/smart-tv-led-55-uhd-4k-samsung-55tu8000-crystal-uhd-borda-infinita/p/dbh3ea0a34/et/tves/
Smart TV Led LG 43 Polegadas HD Thinq AI 43LM6300PSB;2393.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-lg-43-polegadas-hd-thinq-ai-43lm6300psb/p/kc5ebb6g03/et/tves/
Smart TV 8K NanoCell IPS 65” LG 65NANO96SNA;12499.0;5;0;https://www.magazineluiza.com.br/smart-tv-8k-nanocell-ips-65-lg-65nano96sna-wi-fi-bluetooth-hdr-inteligencia-artificial-4-hdmi/p/226478600/et/tv8k/
Smart TV Samsung Neo QLED 8K 75QN900A Ultrafina Mini Led Processador IA Som em Movimento Pro;65509.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-neo-qled-8k-75qn900a-ultrafina-mini-led-processador-ia-som-em-movimento-pro/p/ka6jb4kbeh/et/tv8k/
TV Smart 49 Polegadas Led Smart Wifi Full Hd Hd Usb 49lj551c Lg;3100.48;5;0;https://www.magazineluiza.com.br/tv-smart-49-polegadas-led-smart-wifi-full-hd-hd-usb-49lj551c-lg/p/bh62bfa64a/et/elit/
Smart TV 4K QLED 65” Samsung QN65Q7FNAGXZD;12112.41;5;0;https://www.magazineluiza.com.br/smart-tv-4k-qled-65-samsung-qn65q7fnagxzd-wi-fi-4-hdmi-3-usb/p/193427400/et/elit/
Smart TV LG 65 4K UHD 65UP7550 HDR AI ThinQ Smart Magic Preto Bivolt;5039.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-65-4k-uhd-65up7550-hdr-ai-thinq-smart-magic-preto-bivolt/p/hfahek4de2/et/tv4k/
Smart TV TCL 55 4K QLED UHD, WiFi, Bluetooth, 3x HDMI, 2x USB,  HDR10+, Google Assistant, Android TV, Dolby Vision, Sem Bordas - 55C715;3367.37;5;0;https://www.magazineluiza.com.br/smart-tv-tcl-55-4k-qled-uhd-wifi-bluetooth-3x-hdmi-2x-usb-hdr10-google-assistant-android-tv-dolby-vision-sem-bordas-55c715/p/jc18ge5137/et/tv4k/
Smart Tv 55 Polegadas Qled 4K UHD Tizen QN55Q80AAGXZD Samsung;4578.0;5;0;https://www.magazineluiza.com.br/smart-tv-55-polegadas-qled-4k-uhd-tizen-qn55q80aagxzd-samsung/p/ka77k78jh0/et/tv4k/
"Smart TV Android LED 50"" 4K Ultra HD TCL 50P615 3 HDMI 2 USB Wi-Fi Bluetooth";2843.1;5;0;https://www.magazineluiza.com.br/smart-tv-android-led-50-4k-ultra-hd-tcl-50p615-3-hdmi-2-usb-wi-fi-bluetooth/p/jc8e5hfgc6/et/tves/
Smart Tv 70 Polegadas UHD 4K WiFi Crystal HDR Samsung UN70AU7700GXZD;4593.27;5;0;https://www.magazineluiza.com.br/smart-tv-70-polegadas-uhd-4k-wifi-crystal-hdr-samsung-un70au7700gxzd/p/fggbh6e53a/et/elit/
"Smart TV LG 65"" 4K NanoCell 65 Nano 75 HDMI 2.0 ThinQAI Smart Magic Google Alexa Prateado";4949.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-65-4k-nanocell-65-nano-75-hdmi-2-0-thinqai-smart-magic-google-alexa-prateado/p/gdhh19h4ej/et/tv4k/
Smart TV 75UP8050 75 Polegadas 4K UHD WiFi Bluetooth HDR LG;6199.0;5;0;https://www.magazineluiza.com.br/smart-tv-75up8050-75-polegadas-4k-uhd-wifi-bluetooth-hdr-lg/p/kd6ck9gf7j/et/tves/
"Smart TV Philco 39"" PTV39G60S LED  Netflix";1999.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-39-ptv39g60s-led-netflix/p/efjff9adc6/et/elit/
Smart TV Samsung QLED 65 4K Wi-Fi Tizen Modo Ambiente;7045.59;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-qled-65-4k-wi-fi-tizen-modo-ambiente/p/kedb4b9db7/et/tvql/
Smart TV LED  LG 50 4K UHD  50UN731C 3 HDMI 2 USB WiFi Assistente Virtual Bluetooth;3699.9;5;2;https://www.magazineluiza.com.br/smart-tv-led-lg-50-4k-uhd-50un731c-3-hdmi-2-usb-wifi-assistente-virtual-bluetooth/p/bhhff7ebfe/et/tv4k/
"Smart TV LED 40"" Samsung UN40T5300AGXZD Full HD com 1 USB, 2 HDMI, Dolby Digital, Tizen, 60hz";2184.05;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-samsung-un40t5300agxzd-full-hd-com-1-usb-2-hdmi-dolby-digital-tizen-60hz/p/ck2jf612je/et/tled/
Smart TV 4K LED 55” Philips 55PUG6654/78;3039.05;3;8;https://www.magazineluiza.com.br/smart-tv-4k-led-55-philips-55pug6654-78-wi-fi-bluetooth-hdr-3-hdmi-2-usb-bordas-ultrafinas/p/226979500/et/elit/
Smart TV LG LED 82 Polegadas 4K Wi-Fi ThinQ webOS Google Assistente 82UP8050PSB;12185.7;5;0;https://www.magazineluiza.com.br/smart-tv-lg-led-82-polegadas-4k-wi-fi-thinq-webos-google-assistente-82up8050psb/p/hh4fjg4d7h/et/elit/
Smart Tv Led 43 Polegadas Full Hd Aoc Roku com Wi-Fi Entradas HDMI e USB;2039.15;5;1;https://www.magazineluiza.com.br/smart-tv-led-43-polegadas-full-hd-aoc-roku-com-wi-fi-entradas-hdmi-e-usb/p/hed4g1cfaj/et/elit/
"Smart Tv Led 43"" Samsung 43T5300 Full HD + WIFI HDR";2096.1;4;101;https://www.magazineluiza.com.br/smart-tv-led-43-samsung-43t5300-full-hd-wifi-hdr/p/bh0dc13kg6/et/tves/
Smart TV Full HD LED 43” AOC 43S5195/78G;2535.46;5;0;https://www.magazineluiza.com.br/smart-tv-full-hd-led-43-aoc-43s5195-78g-wi-fi-chromecast-3-streaming-device-google/p/229523500/et/elit/
"Smart TV Samsung 32"" Tizen HD 2020 UN32T4300AGXZD Conversor Digital Wifi 2 HDMI 1 USB";1439.1;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-32-tizen-hd-2020-un32t4300agxzd-conversor-digital-wifi-2-hdmi-1-usb/p/dgg3k89k38/et/tves/
Smart TV LCD LED 43'' Semp 43S6500FS Android;2469.91;5;0;https://www.magazineluiza.com.br/smart-tv-lcd-led-43-semp-43s6500fs-android-tcl/p/ee98504ce6/et/tves/
Smart Tv 40 Polegadas Fhd Dled Linux 768 Mb Ram Multilaser;1829.9;5;0;https://www.magazineluiza.com.br/smart-tv-40-polegadas-fhd-dled-linux-768-mb-ram-multilaser/p/ef6fk148g1/et/elit/
Smart TV 4K 58” Philco PTV58F80SNS Wi-Fi HDR;3849.9;5;0;https://www.magazineluiza.com.br/smart-tv-4k-58-philco-ptv58f80sns-wi-fi-hdr-4-hdmi-2-usb/p/193450200/et/tv4k/
"Smart TV 32"" HD Samsung T4300 UN32T4300AGXZD com HDR, Wi-Fi,  1 USB, 2 HDMI, Tizen e 60Hz";1709.05;5;0;https://www.magazineluiza.com.br/smart-tv-32-hd-samsung-t4300-un32t4300agxzd-com-hdr-wi-fi-1-usb-2-hdmi-tizen-e-60hz/p/ah0dj38ea6/et/tves/
Smart TV 65NANO85 65 Polegadas 4K NanoCell 120Hz HDMI 2.1 LG;5999.0;5;0;https://www.magazineluiza.com.br/smart-tv-65nano85-65-polegadas-4k-nanocell-120hz-hdmi-2-1-lg/p/bk0j34aef6/et/tv4k/
"Smart TV TCL 75"" P715 LED 4K UHD, WiFi, Bluetooth, 3x HDMI, 2x USB, HDR, Android TV, Google Assistant e Borda Ultrafina - 75P715";5788.42;5;0;https://www.magazineluiza.com.br/smart-tv-tcl-75-p715-led-4k-uhd-wifi-bluetooth-3x-hdmi-2x-usb-hdr-android-tv-google-assistant-e-borda-ultrafina-75p715/p/hbb883e3kj/et/tled/
Smart TV Samsung QLED 55 4K Wi-Fi Tizen Comando de voz;5422.74;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-qled-55-4k-wi-fi-tizen-comando-de-voz/p/dkk6709c33/et/tvql/
"Smart Tv Lh43betm 43"" Samsung";2129.7;5;0;https://www.magazineluiza.com.br/smart-tv-lh43betm-43-samsung/p/ckce1h9hc4/et/elit/
"Smart TV 4K LG 65"" Google Assistente, Amazon Alexa Controle Smart Magic e Wi-fi - 65NANO85";6999.0;5;0;https://www.magazineluiza.com.br/smart-tv-4k-lg-65-google-assistente-amazon-alexa-controle-smart-magic-e-wi-fi-65nano85/p/db851ac882/et/tves/
Smart TV 4K LED 55 LG 55UN7310, UHD, Wi-Fi, Bluetooth, HDR, Inteligência Artificial ThinQ AI;3529.93;5;0;https://www.magazineluiza.com.br/smart-tv-4k-led-55-lg-55un7310-uhd-wi-fi-bluetooth-hdr-inteligencia-artificial-thinq-ai/p/hc51170a5g/et/tv4k/
Smart Tv Samsung 55 Polegadas 4K Crystal UHD USB 55AU8000;3999.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-55-polegadas-4k-crystal-uhd-usb-55au8000/p/ej4157524k/et/tves/
Smart TV LG LED 55 Polegadas 4K UHD Wi-Fi webOS 6.0 Comando de Voz 55UP7550PSF.BWZ;3658.62;5;0;https://www.magazineluiza.com.br/smart-tv-lg-led-55-polegadas-4k-uhd-wi-fi-webos-6-0-comando-de-voz-55up7550psf-bwz/p/gaj853dbe4/et/tled/
"Smart Tv Led 32"" Samsung Lh32betblggxzd Uhd";1899.9;4;2;https://www.magazineluiza.com.br/smart-tv-led-32-samsung-lh32betblggxzd-uhd/p/hc140d7bd8/et/tves/
"Smart TV 4K LG LED UHD 75"" Bluetooth, Inteligência Artificial ThinQAI Smart Magic Google Alexa e WiFi - 75UP8050";6311.93;5;0;https://www.magazineluiza.com.br/smart-tv-4k-lg-led-uhd-75-bluetooth-inteligencia-artificial-thinqai-smart-magic-google-alexa-e-wifi-75up8050/p/kekj6k3k48/et/tves/
Smart TV 4K UHD NanoCell 50” LG 50NANO79SND;;4;43;https://www.magazineluiza.com.br/smart-tv-4k-uhd-nanocell-50-lg-50nano79snd-wi-fi-bluetooth-inteligencia-artificial-3-hdmi/p/193435800/et/tv4k/
Smart TV OLED48C1 48 Polegadas 4K 120Hz G-Sync FreeSync LG;5399.0;5;0;https://www.magazineluiza.com.br/smart-tv-oled48c1-48-polegadas-4k-120hz-g-sync-freesync-lg/p/agc14j44e0/et/tves/
Smart TV Samsung QLED 4K 55Q70A Design Slim Modo Game Som em Movimento Virtual Tela Sem Limites;5509.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-qled-4k-55q70a-design-slim-modo-game-som-em-movimento-virtual-tela-sem-limites/p/dgf79cekhe/et/tvql/
TV 43 Polegadas Philco Led Smart Wifi Hd Usb Hdmi Ptv43e10n5sf;2492.31;5;0;https://www.magazineluiza.com.br/tv-43-polegadas-philco-led-smart-wifi-hd-usb-hdmi-ptv43e10n5sf/p/ddgd6g09ch/et/elit/
"Smart TV QLED 4K The Sero 2020 43"" Som de 60W RMS 4.1 Canais TV Vertical Modo Retrato e Ambiente 3.0";12499.0;5;0;https://www.magazineluiza.com.br/smart-tv-qled-4k-the-sero-2020-43-som-de-60w-rms-4-1-canais-tv-vertical-modo-retrato-e-ambiente-3-0-samsung/p/heakg1gb53/et/tvql/
"Smart TV Samsung 65"" QLED Ultra HD 4k QN55Q70AA";7999.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-65-qled-ultra-hd-4k-qn55q70aa/p/fk949k0k8a/et/tvql/
Smart TV Samsung LED 85 4K Wi-Fi Tizen Crystal UHD UN85AU8000GXZD;11590.59;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-led-85-4k-wi-fi-tizen-crystal-uhd-un85au8000gxzd/p/fh229gkgjc/et/tves/
"Samsung Smart TV 50"" Crystal UHD 50TU7000 4K, Borda Infinita, Bluetooth + SoundBar 2.0 JBL";4649.07;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-50-crystal-uhd-50tu7000-4k-borda-infinita-bluetooth-soundbar-2-0-jbl/p/ecaa3783af/et/tv4k/
Smart TV Philco 58 Polegadas 4k Ptv58g70rcbl Roku;3324.05;5;0;https://www.magazineluiza.com.br/smart-tv-philco-58-polegadas-4k-ptv58g70rcbl-roku/p/kj09de7ea1/et/elit/
"Suporte articulado para tv smart/ 4k /lcd/led/ curva  23"" a 55"" + prateleira - cs0040asc";122.55;5;0;https://www.magazineluiza.com.br/suporte-articulado-para-tv-smart-4k-lcd-led-curva-23-a-55-prateleira-cs0040asc-c-s/p/5936287/et/tled/
Smart TV 32” HD LED TCL S615 VA 60Hz + Nest Mini;1509.55;5;0;https://www.magazineluiza.com.br/smart-tv-32-hd-led-tcl-s615-va-60hz-nest-mini-2a-geracao-smart-speaker/p/229573100/et/elit/
Smart TV LED 40'' Full HD 40T5300 2 HDMI USB - Samsung;1979.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-full-hd-40t5300-2-hdmi-usb-samsung/p/caafk1076f/et/elit/
Smart TV 8K QLED 82” Samsung 82Q800TA;49779.91;5;0;https://www.magazineluiza.com.br/smart-tv-8k-qled-82-samsung-82q800ta-wi-fi-bluetooth-hdr-4-hdmi-2-usb/p/225607400/et/tv8k/
Smart TV Led Crystal UHD 55 Samsung LH55BEAH 4K TIZEN 3 HDMI 1 USB Titan Gray Bivolt;3599.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-crystal-uhd-55-samsung-lh55beah-4k-tizen-3-hdmi-1-usb-titan-gray-bivolt/p/gg07jc9eg2/et/elit/
Smart TV Samsung 32 Polegadas HD HDR Tizen UN32T4300AGXZD;2313.79;5;1;https://www.magazineluiza.com.br/smart-tv-samsung-32-polegadas-hd-hdr-tizen-un32t4300agxzd/p/gek9ggb5ae/et/tves/
Smart tv 32 led hd lm627bpsb lg;1762.45;5;0;https://www.magazineluiza.com.br/smart-tv-32-led-hd-lm627bpsb-lg/p/dc809c7g02/et/tves/
Smart TV Samsung 55 Polegadas HDR 4K Crystal;3999.9;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-55-polegadas-hdr-4k-crystal/p/kb1g96a3h2/et/tves/
Smart Tv Led Tizen 40 Polegadas Wifi Full Hd Samsung;2346.41;5;0;https://www.magazineluiza.com.br/smart-tv-led-tizen-40-polegadas-wifi-full-hd-samsung/p/dh065k62h9/et/elit/
Smart TV LG 50 4K UHD 50UP7750 WiFi Bluetooth HDR ThinQ Smart Magic Google Alexa Preto Bivolt;3509.91;5;0;https://www.magazineluiza.com.br/smart-tv-lg-50-4k-uhd-50up7750-wifi-bluetooth-hdr-thinq-smart-magic-google-alexa-preto-bivolt/p/ce83eg9c39/et/tv4k/
Smart TV LED 55UP775055 55 Polegadas UHD 4K Bluetooth, Wifi, HDR, Webos 6.0, Inteligência Artificial, Google e Alexa LG;3299.0;5;0;https://www.magazineluiza.com.br/smart-tv-led-55up775055-55-polegadas-uhd-4k-bluetooth-wifi-hdr-webos-6-0-inteligencia-artificial-google-e-alexa-lg/p/dfec343k6j/et/tves/
Tv led smart 50  p615 4k uhd hdr android tcl;2972.12;5;0;https://www.magazineluiza.com.br/tv-led-smart-50-p615-4k-uhd-hdr-android-tcl-semp-tcl/p/kdg5c70hj6/et/tves/
Smart TV 75 LG 4K 75UN801C0SB;6259.0;5;0;https://www.magazineluiza.com.br/smart-tv-75-lg-4k-75un801c0sb/p/beh15kkdf1/et/tv4k/
